17:19:35 [OK] PX4 connected udp:127.0.0.1:14540 SYS=1 COMP=1
17:19:35 [OK] 已保存UDP地址：udp:127.0.0.1:14540
17:19:35 [OK] Origin NED=(0.016337765380740166, 0.09885166585445404, -0.04986250400543213); Local-NED stream 10 Hz started
17:19:35.235242 [TRACE] seq=1 monotonic_timestamp=1153.166192 timestamp=1153.166 mode=AUTO.RTL takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(0.016,0.099,-0.050) actual_velocity=(0.004,0.003,-0.000) final_target=(0.016,0.099,-0.050) command_position=(0.016,0.099,-0.050) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.01
18:04:05.757427 [TRACE] seq=23701 monotonic_timestamp=3645.025998 timestamp=3645.026 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.223,0.141,0.021) actual_velocity=(0.006,-0.005,0.013) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.04
18:04:05.861003 [TRACE] seq=23702 monotonic_timestamp=3645.129524 timestamp=3645.130 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.226,0.142,0.022) actual_velocity=(0.003,-0.004,0.013) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.03
18:04:05.964455 [TRACE] seq=23703 monotonic_timestamp=3645.233007 timestamp=3645.233 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.229,0.143,0.024) actual_velocity=(0.001,-0.003,0.013) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.00 pitch_deg=0.03
18:04:06.067167 [TRACE] seq=23704 monotonic_timestamp=3645.335595 timestamp=3645.336 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.231,0.144,0.025) actual_velocity=(-0.001,-0.003,0.013) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.01 pitch_deg=0.03
18:04:06.170567 [TRACE] seq=23705 monotonic_timestamp=3645.439072 timestamp=3645.439 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.232,0.144,0.025) actual_velocity=(-0.003,-0.002,0.013) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.01 pitch_deg=0.03
18:04:06.274272 [TRACE] seq=23706 monotonic_timestamp=3645.542744 timestamp=3645.543 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.233,0.145,0.024) actual_velocity=(-0.004,-0.003,0.012) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.01 pitch_deg=0.03
18:04:06.377365 [TRACE] seq=23707 monotonic_timestamp=3645.645846 timestamp=3645.646 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.234,0.144,0.023) actual_velocity=(-0.004,-0.003,0.012) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.01 pitch_deg=0.03
18:04:06.481046 [TRACE] seq=23708 monotonic_timestamp=3645.749489 timestamp=3645.749 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.234,0.144,0.022) actual_velocity=(-0.004,-0.004,0.011) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.01 pitch_deg=0.04
18:04:06.585121 [TRACE] seq=23709 monotonic_timestamp=3645.853704 timestamp=3645.854 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.233,0.144,0.021) actual_velocity=(-0.004,-0.004,0.010) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.01 pitch_deg=0.04
18:04:06.688975 [TRACE] seq=23710 monotonic_timestamp=3645.957477 timestamp=3645.957 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.231,0.144,0.020) actual_velocity=(-0.003,-0.004,0.010) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.00 pitch_deg=0.04
18:04:06.791981 [TRACE] seq=23711 monotonic_timestamp=3646.060524 timestamp=3646.061 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.229,0.144,0.020) actual_velocity=(-0.002,-0.003,0.009) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.04
18:04:06.894836 [TRACE] seq=23712 monotonic_timestamp=3646.163356 timestamp=3646.163 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.228,0.145,0.020) actual_velocity=(-0.001,-0.003,0.009) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.03
18:04:06.997681 [TRACE] seq=23713 monotonic_timestamp=3646.266173 timestamp=3646.266 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.226,0.146,0.019) actual_velocity=(0.000,-0.003,0.009) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.04
18:04:07.101282 [TRACE] seq=23714 monotonic_timestamp=3646.369795 timestamp=3646.370 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.224,0.147,0.019) actual_velocity=(0.001,-0.002,0.008) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.03
18:04:07.204015 [TRACE] seq=23715 monotonic_timestamp=3646.472578 timestamp=3646.473 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.222,0.149,0.018) actual_velocity=(0.002,-0.001,0.008) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.03
18:04:07.307421 [TRACE] seq=23716 monotonic_timestamp=3646.575889 timestamp=3646.576 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.221,0.150,0.016) actual_velocity=(0.003,-0.000,0.007) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.03
18:04:07.410644 [TRACE] seq=23717 monotonic_timestamp=3646.678876 timestamp=3646.679 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.220,0.151,0.015) actual_velocity=(0.003,0.000,0.007) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.03
18:04:07.514510 [TRACE] seq=23718 monotonic_timestamp=3646.783094 timestamp=3646.783 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.220,0.153,0.013) actual_velocity=(0.004,0.001,0.006) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.02
18:04:07.617502 [TRACE] seq=23719 monotonic_timestamp=3646.886044 timestamp=3646.886 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.220,0.153,0.012) actual_velocity=(0.003,0.001,0.005) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.03
18:04:07.720209 [TRACE] seq=23720 monotonic_timestamp=3646.988769 timestamp=3646.989 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.222,0.153,0.010) actual_velocity=(0.002,0.000,0.005) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.03
18:04:07.823242 [TRACE] seq=23721 monotonic_timestamp=3647.091743 timestamp=3647.092 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.223,0.153,0.009) actual_velocity=(0.001,0.000,0.004) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.03
18:04:07.927320 [TRACE] seq=23722 monotonic_timestamp=3647.195789 timestamp=3647.196 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.225,0.153,0.008) actual_velocity=(-0.000,-0.001,0.004) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.03
18:04:08.030171 [TRACE] seq=23723 monotonic_timestamp=3647.298617 timestamp=3647.299 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.226,0.153,0.008) actual_velocity=(-0.001,-0.001,0.004) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.00 pitch_deg=0.03
18:04:08.133527 [TRACE] seq=23724 monotonic_timestamp=3647.402077 timestamp=3647.402 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.227,0.153,0.008) actual_velocity=(-0.001,-0.000,0.004) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.00 pitch_deg=0.03
18:04:08.233612 [TRACE] seq=23725 monotonic_timestamp=3647.502247 timestamp=3647.502 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.228,0.153,0.008) actual_velocity=(-0.002,-0.000,0.005) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.00 pitch_deg=0.03
18:04:08.337204 [TRACE] seq=23726 monotonic_timestamp=3647.605201 timestamp=3647.605 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.229,0.154,0.008) actual_velocity=(-0.003,0.000,0.005) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.01 pitch_deg=0.03
18:04:08.441261 [TRACE] seq=23727 monotonic_timestamp=3647.709729 timestamp=3647.710 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.231,0.155,0.008) actual_velocity=(-0.004,0.001,0.005) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.01 pitch_deg=0.03
18:04:08.544141 [TRACE] seq=23728 monotonic_timestamp=3647.812661 timestamp=3647.813 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.233,0.156,0.008) actual_velocity=(-0.006,0.001,0.005) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.01 pitch_deg=0.03
18:04:08.647279 [TRACE] seq=23729 monotonic_timestamp=3647.915698 timestamp=3647.916 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.235,0.157,0.008) actual_velocity=(-0.006,0.001,0.005) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.01 pitch_deg=0.02
18:04:08.750530 [TRACE] seq=23730 monotonic_timestamp=3648.019103 timestamp=3648.019 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.235,0.158,0.007) actual_velocity=(-0.006,0.002,0.004) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.01 pitch_deg=0.02
18:04:08.852995 [TRACE] seq=23731 monotonic_timestamp=3648.121573 timestamp=3648.122 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.235,0.158,0.006) actual_velocity=(-0.005,0.002,0.004) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.01 pitch_deg=0.02
18:04:08.956490 [TRACE] seq=23732 monotonic_timestamp=3648.224686 timestamp=3648.225 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.234,0.159,0.005) actual_velocity=(-0.004,0.003,0.004) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.00 pitch_deg=0.02
18:04:09.059236 [TRACE] seq=23733 monotonic_timestamp=3648.327671 timestamp=3648.328 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.232,0.160,0.004) actual_velocity=(-0.002,0.004,0.004) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=0.00 pitch_deg=0.02
18:04:09.163950 [TRACE] seq=23734 monotonic_timestamp=3648.432082 timestamp=3648.432 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.229,0.161,0.004) actual_velocity=(0.000,0.005,0.004) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.02
18:04:09.266698 [TRACE] seq=23735 monotonic_timestamp=3648.535234 timestamp=3648.535 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.227,0.161,0.004) actual_velocity=(0.002,0.005,0.004) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.02
18:04:09.369383 [TRACE] seq=23736 monotonic_timestamp=3648.637860 timestamp=3648.638 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.224,0.161,0.004) actual_velocity=(0.004,0.004,0.004) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.02
18:04:09.472651 [TRACE] seq=23737 monotonic_timestamp=3648.741250 timestamp=3648.741 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.222,0.158,0.005) actual_velocity=(0.005,0.002,0.004) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.03
18:04:09.575817 [TRACE] seq=23738 monotonic_timestamp=3648.844393 timestamp=3648.844 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.220,0.155,0.006) actual_velocity=(0.006,-0.001,0.004) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.03
18:04:09.678515 [TRACE] seq=23739 monotonic_timestamp=3648.947048 timestamp=3648.947 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.218,0.151,0.007) actual_velocity=(0.007,-0.004,0.005) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.04
18:04:09.781098 [TRACE] seq=23740 monotonic_timestamp=3649.049590 timestamp=3649.050 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.216,0.147,0.008) actual_velocity=(0.008,-0.007,0.005) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.04
18:04:09.883918 [TRACE] seq=23741 monotonic_timestamp=3649.152580 timestamp=3649.153 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.214,0.143,0.009) actual_velocity=(0.009,-0.009,0.006) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.05
18:04:09.985128 [TRACE] seq=23742 monotonic_timestamp=3649.253691 timestamp=3649.254 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.212,0.139,0.011) actual_velocity=(0.010,-0.012,0.006) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.05
18:04:10.088310 [TRACE] seq=23743 monotonic_timestamp=3649.356910 timestamp=3649.357 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.209,0.137,0.013) actual_velocity=(0.011,-0.013,0.007) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.05
18:04:10.193055 [TRACE] seq=23744 monotonic_timestamp=3649.461637 timestamp=3649.462 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.207,0.135,0.014) actual_velocity=(0.012,-0.014,0.007) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.05
18:04:10.295848 [TRACE] seq=23745 monotonic_timestamp=3649.564353 timestamp=3649.564 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.204,0.134,0.015) actual_velocity=(0.013,-0.015,0.007) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.05
18:04:10.396202 [TRACE] seq=23746 monotonic_timestamp=3649.664861 timestamp=3649.665 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.203,0.133,0.015) actual_velocity=(0.013,-0.015,0.007) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.05
18:04:10.499357 [TRACE] seq=23747 monotonic_timestamp=3649.767596 timestamp=3649.768 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.203,0.132,0.015) actual_velocity=(0.012,-0.015,0.006) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.05
18:04:10.603576 [TRACE] seq=23748 monotonic_timestamp=3649.871890 timestamp=3649.872 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.203,0.132,0.015) actual_velocity=(0.012,-0.015,0.006) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.05
18:04:10.707778 [TRACE] seq=23749 monotonic_timestamp=3649.976157 timestamp=3649.976 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.204,0.133,0.015) actual_velocity=(0.011,-0.014,0.006) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.05
18:04:10.810751 [TRACE] seq=23750 monotonic_timestamp=3650.079205 timestamp=3650.079 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.205,0.135,0.015) actual_velocity=(0.010,-0.013,0.006) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.01 pitch_deg=0.05
18:04:10.913754 [TRACE] seq=23751 monotonic_timestamp=3650.182291 timestamp=3650.182 mode=OFFBOARD takeoff_state=TAKEOFF_IDLE horizontal_mode=POSITION_HOLD type_mask=3520 actual=(-0.206,0.137,0.016) actual_velocity=(0.009,-0.011,0.006) final_target=(-0.182,0.184,-0.009) command_position=(-0.182,0.184,-0.009) command_velocity=(0.000,0.000,0.000) command_acceleration=(0.000,0.000,0.000) roll_deg=-0.00 pitch_deg=0.05
